time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-11-19 10:00:00,957.72,38.17,2.96,10.82,9144.0,0.21
2024-11-19 11:00:00,984.6,39.57,2.94,10.69,9136.0,0.22
2024-11-19 12:00:00,937.58,40.49,3.05,10.46,9127.0,0.22
2024-11-19 13:00:00,847.35,40.87,3.0,10.28,9118.0,0.22
2024-11-19 14:00:00,590.3,40.82,2.81,10.18,9111.0,0.22
2024-11-19 15:00:00,394.95,40.3,2.61,10.25,9106.0,0.23
2024-11-19 16:00:00,214.07,39.35,2.48,10.56,9106.0,0.24
2024-11-19 17:00:00,57.17,37.59,2.01,11.55,9108.0,0.26
2024-11-19 18:00:00,0.0,33.8,2.09,13.9,9114.0,-999.0
2024-11-19 19:00:00,0.0,32.25,2.48,14.51,9120.0,-999.0
2024-11-19 20:00:00,0.0,31.06,2.68,14.62,9126.0,-999.0
2024-11-19 21:00:00,0.0,30.01,2.79,14.54,9129.0,-999.0
2024-11-19 22:00:00,0.0,29.08,2.8,14.72,9128.0,-999.0
2024-11-19 23:00:00,0.0,28.01,2.78,15.62,9125.0,-999.0
2024-11-20 00:00:00,0.0,26.98,2.76,17.32,9122.0,-999.0
2024-11-20 01:00:00,0.0,26.11,2.72,20.6,9121.0,-999.0
2024-11-20 02:00:00,0.0,25.99,4.01,25.69,9124.0,-999.0
2024-11-20 03:00:00,0.0,25.91,6.19,32.19,9130.0,-999.0
2024-11-20 04:00:00,5.28,26.12,6.64,36.02,9137.0,0.25
2024-11-20 05:00:00,83.38,26.57,6.53,36.79,9147.0,0.24
2024-11-20 06:00:00,216.0,27.28,6.86,36.18,9159.0,0.23
2024-11-20 07:00:00,358.08,27.75,6.1,36.59,9166.0,0.23
2024-11-20 08:00:00,531.22,28.25,5.54,37.68,9169.0,0.23
2024-11-20 09:00:00,608.72,28.36,4.91,40.64,9169.0,0.23
2024-11-20 10:00:00,769.58,29.43,3.69,39.83,9162.0,0.23
2024-11-20 11:00:00,749.85,32.24,2.59,31.96,9148.0,0.22
2024-11-20 12:00:00,392.95,36.58,1.83,22.93,9129.0,0.23
2024-11-20 13:00:00,307.45,38.3,2.29,19.44,9115.0,0.22
2024-11-20 14:00:00,216.75,37.98,2.72,18.93,9108.0,0.22
2024-11-20 15:00:00,191.6,37.15,2.43,19.3,9106.0,0.22
2024-11-20 16:00:00,102.93,36.19,2.38,20.07,9107.0,0.22
2024-11-20 17:00:00,33.88,34.76,3.36,21.89,9113.0,0.22
2024-11-20 18:00:00,0.0,32.41,4.28,25.94,9121.0,-999.0
2024-11-20 19:00:00,0.0,31.01,5.44,29.53,9131.0,-999.0
2024-11-20 20:00:00,0.0,29.17,4.82,34.21,9139.0,-999.0
2024-11-20 21:00:00,0.0,27.67,4.18,38.68,9145.0,-999.0
2024-11-20 22:00:00,0.0,26.38,3.79,42.79,9147.0,-999.0
2024-11-20 23:00:00,0.0,25.18,3.22,45.89,9148.0,-999.0
2024-11-21 00:00:00,0.0,24.54,3.21,46.16,9146.0,-999.0
2024-11-21 01:00:00,0.0,23.88,3.17,45.37,9143.0,-999.0
2024-11-21 02:00:00,0.0,22.93,2.95,44.04,9142.0,-999.0
2024-11-21 03:00:00,0.0,21.96,2.84,42.37,9144.0,-999.0
2024-11-21 04:00:00,7.25,21.11,2.9,41.51,9149.0,0.32
2024-11-21 05:00:00,138.02,21.87,4.19,38.7,9154.0,0.28
2024-11-21 06:00:00,364.4,24.66,4.02,32.24,9158.0,0.21
2024-11-21 07:00:00,593.08,28.32,2.97,23.83,9159.0,0.21
2024-11-21 08:00:00,797.62,31.31,2.86,18.85,9157.0,0.2
2024-11-21 09:00:00,954.7,33.51,3.79,15.91,9154.0,0.21
2024-11-21 10:00:00,1051.07,35.22,4.91,13.89,9147.0,0.21
2024-11-21 11:00:00,1101.18,36.42,6.01,12.68,9140.0,0.21
2024-11-21 12:00:00,1023.75,37.15,6.88,11.99,9132.0,0.22
2024-11-21 13:00:00,860.88,37.33,7.49,11.8,9125.0,0.21
2024-11-21 14:00:00,724.05,37.07,7.79,11.8,9121.0,0.21
2024-11-21 15:00:00,541.62,36.34,7.65,11.96,9119.0,0.22
2024-11-21 16:00:00,309.48,35.15,7.19,12.18,9118.0,0.23
2024-11-21 17:00:00,88.2,33.38,6.32,12.45,9121.0,0.29
2024-11-21 18:00:00,0.0,29.58,3.89,14.05,9126.0,-999.0
2024-11-21 19:00:00,0.0,27.58,3.84,14.25,9131.0,-999.0
2024-11-21 20:00:00,0.0,26.18,3.66,14.49,9135.0,-999.0
2024-11-21 21:00:00,0.0,24.79,3.53,15.22,9136.0,-999.0
2024-11-21 22:00:00,0.0,23.38,3.45,16.2,9134.0,-999.0
2024-11-21 23:00:00,0.0,21.91,3.26,17.65,9131.0,-999.0
2024-11-22 00:00:00,0.0,20.56,3.08,19.71,9127.0,-999.0
2024-11-22 01:00:00,0.0,19.45,2.95,22.21,9123.0,-999.0
2024-11-22 02:00:00,0.0,18.53,2.85,24.82,9122.0,-999.0
2024-11-22 03:00:00,0.0,17.72,2.76,27.2,9124.0,-999.0
2024-11-22 04:00:00,8.73,17.02,2.56,29.19,9129.0,0.31
2024-11-22 05:00:00,165.95,18.95,2.31,26.34,9136.0,0.27
2024-11-22 06:00:00,410.12,21.99,1.59,22.18,9142.0,0.22
2024-11-22 07:00:00,649.65,27.45,1.44,14.97,9143.0,0.2
2024-11-22 08:00:00,857.65,30.7,3.76,10.29,9145.0,0.2
2024-11-22 09:00:00,1014.65,32.71,5.34,8.5,9144.0,0.2
2024-11-22 10:00:00,1108.9,34.32,6.37,7.5,9140.0,0.2
2024-11-22 11:00:00,1129.35,35.65,7.03,6.84,9134.0,0.2
2024-11-22 12:00:00,1082.82,36.55,7.41,6.43,9128.0,0.2
2024-11-22 13:00:00,969.38,36.99,7.5,6.3,9120.0,0.2
2024-11-22 14:00:00,793.83,36.95,7.23,6.12,9114.0,0.2
2024-11-22 15:00:00,574.12,36.43,6.7,5.76,9111.0,0.21
2024-11-22 16:00:00,330.02,35.37,6.18,5.42,9110.0,0.23
2024-11-22 17:00:00,96.65,33.3,5.13,5.57,9114.0,0.29
2024-11-22 18:00:00,0.0,28.02,3.61,7.35,9120.0,-999.0
2024-11-22 19:00:00,0.0,26.09,3.82,8.19,9126.0,-999.0
2024-11-22 20:00:00,0.0,24.73,3.75,9.21,9132.0,-999.0
2024-11-22 21:00:00,0.0,23.49,3.76,10.69,9133.0,-999.0
2024-11-22 22:00:00,0.0,22.44,4.12,13.38,9133.0,-999.0
2024-11-22 23:00:00,0.0,21.42,4.99,19.91,9133.0,-999.0
2024-11-23 00:00:00,0.0,20.24,5.91,31.2,9133.0,-999.0
2024-11-23 01:00:00,0.0,18.98,5.71,41.97,9133.0,-999.0
2024-11-23 02:00:00,0.0,17.94,4.97,47.92,9135.0,-999.0
2024-11-23 03:00:00,0.0,16.95,4.05,51.64,9139.0,-999.0
2024-11-23 04:00:00,9.25,16.01,3.21,55.03,9145.0,0.32
2024-11-23 05:00:00,170.4,17.23,3.97,50.81,9153.0,0.27
2024-11-23 06:00:00,416.45,20.41,3.74,41.44,9159.0,0.22
2024-11-23 07:00:00,658.75,24.61,3.24,30.5,9160.0,0.21
2024-11-23 08:00:00,868.83,29.43,1.85,17.04,9159.0,0.2
2024-11-23 09:00:00,1030.12,32.81,1.16,10.29,9156.0,0.2
2024-11-23 10:00:00,1126.05,35.2,2.53,7.51,9151.0,0.2
2024-11-23 11:00:00,1151.88,36.95,3.86,6.12,9146.0,0.2
2024-11-23 12:00:00,1105.38,38.1,4.8,5.39,9139.0,0.2
2024-11-23 13:00:00,986.97,38.66,5.49,5.01,9132.0,0.2
2024-11-23 14:00:00,809.03,38.66,5.92,4.82,9126.0,0.2
2024-11-23 15:00:00,586.92,38.06,6.09,4.8,9123.0,0.21
2024-11-23 16:00:00,340.62,36.9,5.9,4.92,9123.0,0.24
2024-11-23 17:00:00,104.1,34.66,4.46,5.52,9127.0,0.29
2024-11-23 18:00:00,0.0,29.17,3.21,7.71,9133.0,-999.0
2024-11-23 19:00:00,0.0,27.5,3.12,8.23,9138.0,-999.0
2024-11-23 20:00:00,0.0,26.66,2.91,8.4,9143.0,-999.0
2024-11-23 21:00:00,0.0,25.74,2.89,8.6,9146.0,-999.0
2024-11-23 22:00:00,0.0,24.41,3.15,9.17,9147.0,-999.0
2024-11-23 23:00:00,0.0,22.96,3.42,9.9,9145.0,-999.0
2024-11-24 00:00:00,0.0,21.72,3.54,10.67,9142.0,-999.0
2024-11-24 01:00:00,0.0,20.75,3.53,11.26,9140.0,-999.0
2024-11-24 02:00:00,0.0,20.04,3.48,11.64,9140.0,-999.0
2024-11-24 03:00:00,0.0,19.58,3.48,11.79,9141.0,-999.0
2024-11-24 04:00:00,9.5,19.29,3.55,11.94,9144.0,0.32
2024-11-24 05:00:00,170.1,22.18,3.82,10.0,9149.0,0.27
2024-11-24 06:00:00,411.48,26.61,4.98,7.63,9151.0,0.21
2024-11-24 07:00:00,647.58,31.73,3.83,6.08,9151.0,0.19
2024-11-24 08:00:00,850.42,36.21,3.64,7.05,9148.0,0.19
2024-11-24 09:00:00,1005.58,38.36,4.04,7.53,9143.0,0.19
2024-11-24 10:00:00,1098.35,39.9,4.37,7.32,9138.0,0.19
2024-11-24 11:00:00,1124.5,40.99,4.51,7.17,9131.0,0.19
2024-11-24 12:00:00,1079.07,41.67,4.59,7.15,9123.0,0.19
2024-11-24 13:00:00,966.0,41.96,4.66,7.16,9115.0,0.2
2024-11-24 14:00:00,795.8,41.84,4.72,7.11,9109.0,0.21
2024-11-24 15:00:00,580.15,41.28,4.76,7.11,9105.0,0.23
2024-11-24 16:00:00,338.7,40.19,4.77,7.28,9103.0,0.25
2024-11-24 17:00:00,104.95,38.09,3.74,7.93,9106.0,0.29
2024-11-24 18:00:00,0.0,32.81,3.06,10.44,9110.0,-999.0
2024-11-24 19:00:00,0.0,30.97,3.21,11.31,9116.0,-999.0
2024-11-24 20:00:00,0.0,29.67,3.17,12.01,9120.0,-999.0
2024-11-24 21:00:00,0.0,28.39,3.19,13.02,9126.0,-999.0
2024-11-24 22:00:00,0.0,27.35,4.0,14.72,9130.0,-999.0
2024-11-24 23:00:00,0.0,25.77,4.73,18.62,9131.0,-999.0
2024-11-25 00:00:00,0.0,23.8,4.64,24.94,9126.0,-999.0
2024-11-25 01:00:00,0.0,22.32,4.27,30.77,9120.0,-999.0
2024-11-25 02:00:00,0.0,21.04,3.41,35.6,9117.0,-999.0
2024-11-25 03:00:00,0.0,19.79,2.25,39.79,9120.0,-999.0
2024-11-25 04:00:00,8.38,19.09,1.65,42.18,9127.0,0.29
2024-11-25 05:00:00,148.52,20.57,2.14,38.88,9135.0,0.27
2024-11-25 06:00:00,372.77,23.37,2.88,32.18,9140.0,0.22
2024-11-25 07:00:00,602.85,26.45,2.52,25.31,9141.0,0.21
2024-11-25 08:00:00,798.58,30.03,2.49,18.49,9139.0,0.2
2024-11-25 09:00:00,980.47,33.28,4.16,13.97,9134.0,0.2
2024-11-25 10:00:00,1081.25,35.53,5.65,11.66,9127.0,0.21
2024-11-25 11:00:00,1109.6,37.15,6.53,10.34,9119.0,0.21
2024-11-25 12:00:00,1054.43,38.2,7.0,9.7,9112.0,0.2
2024-11-25 13:00:00,889.15,38.68,7.18,9.51,9104.0,0.21
2024-11-25 14:00:00,725.33,38.69,6.9,9.49,9097.0,0.2
2024-11-25 15:00:00,507.4,38.27,6.38,9.62,9091.0,0.19
2024-11-25 16:00:00,264.05,37.38,5.96,9.84,9088.0,0.16
2024-11-25 17:00:00,68.22,35.61,5.5,10.37,9089.0,0.28
2024-11-25 18:00:00,0.0,31.39,4.44,12.09,9093.0,-999.0
2024-11-25 19:00:00,0.0,29.6,6.29,12.31,9100.0,-999.0
2024-11-25 20:00:00,0.0,27.9,6.64,13.05,9106.0,-999.0
2024-11-25 21:00:00,0.0,26.28,6.1,14.06,9110.0,-999.0
2024-11-25 22:00:00,0.0,24.6,5.91,15.96,9112.0,-999.0
2024-11-25 23:00:00,0.0,22.73,5.96,19.87,9112.0,-999.0
2024-11-26 00:00:00,0.0,20.93,6.1,26.18,9112.0,-999.0
2024-11-26 01:00:00,0.0,19.32,6.21,33.54,9113.0,-999.0
2024-11-26 02:00:00,0.0,17.77,5.76,39.76,9115.0,-999.0
2024-11-26 03:00:00,0.0,16.62,4.96,44.07,9116.0,-999.0
2024-11-26 04:00:00,7.72,15.93,4.69,46.81,9122.0,0.31
2024-11-26 05:00:00,144.82,16.12,5.31,47.01,9132.0,0.27
2024-11-26 06:00:00,380.27,17.72,5.22,42.36,9138.0,0.21
2024-11-26 07:00:00,620.35,20.0,4.62,35.67,9137.0,0.2
2024-11-26 08:00:00,825.2,22.64,4.1,28.21,9135.0,0.21
2024-11-26 09:00:00,984.17,25.26,3.97,21.91,9130.0,0.21
2024-11-26 10:00:00,1081.32,27.65,4.27,17.56,9124.0,0.21
2024-11-26 11:00:00,1115.45,29.68,5.23,15.04,9116.0,0.21
2024-11-26 12:00:00,1070.15,31.23,6.47,14.01,9108.0,0.21
2024-11-26 13:00:00,959.33,32.05,7.46,13.54,9100.0,0.21
2024-11-26 14:00:00,790.1,32.2,8.31,13.02,9092.0,0.21
2024-11-26 15:00:00,574.33,31.53,8.87,12.93,9088.0,0.22
2024-11-26 16:00:00,331.55,30.16,8.95,13.57,9087.0,0.23
2024-11-26 17:00:00,101.47,28.13,8.83,15.26,9091.0,0.29
2024-11-26 18:00:00,0.0,25.5,7.36,17.83,9097.0,-999.0
2024-11-26 19:00:00,0.0,23.68,6.41,19.39,9102.0,-999.0
2024-11-26 20:00:00,0.0,22.18,6.44,20.1,9109.0,-999.0
2024-11-26 21:00:00,0.0,20.03,7.8,23.4,9118.0,-999.0
2024-11-26 22:00:00,0.0,17.22,9.65,34.02,9125.0,-999.0
2024-11-26 23:00:00,0.0,14.96,9.42,45.15,9130.0,-999.0
2024-11-27 00:00:00,0.0,13.63,8.57,50.06,9132.0,-999.0
2024-11-27 01:00:00,0.0,12.71,7.89,53.17,9134.0,-999.0
2024-11-27 02:00:00,0.0,11.98,7.17,56.02,9137.0,-999.0
2024-11-27 03:00:00,0.0,11.34,6.67,58.9,9142.0,-999.0
2024-11-27 04:00:00,11.07,10.73,6.47,61.96,9149.0,0.33
2024-11-27 05:00:00,183.57,11.06,7.05,60.33,9157.0,0.28
2024-11-27 06:00:00,432.92,12.73,7.35,51.39,9164.0,0.25
2024-11-27 07:00:00,674.75,15.04,6.98,40.64,9167.0,0.22
2024-11-27 08:00:00,883.75,17.72,6.46,30.94,9167.0,0.21
2024-11-27 09:00:00,1041.35,20.47,5.99,23.31,9164.0,0.21
2024-11-27 10:00:00,1136.47,23.03,5.84,17.79,9158.0,0.21
2024-11-27 11:00:00,1161.53,25.08,5.94,14.43,9150.0,0.21
2024-11-27 12:00:00,1115.57,26.51,6.26,12.74,9143.0,0.21
2024-11-27 13:00:00,1001.38,27.35,6.53,12.16,9135.0,0.21
2024-11-27 14:00:00,812.4,27.59,6.6,12.22,9130.0,0.21
2024-11-27 15:00:00,578.22,27.39,6.51,12.48,9127.0,0.22
2024-11-27 16:00:00,325.6,26.64,6.34,13.33,9128.0,0.25
2024-11-27 17:00:00,99.5,25.26,6.07,14.98,9134.0,0.28
2024-11-27 18:00:00,0.0,22.15,3.86,18.68,9142.0,-999.0
2024-11-27 19:00:00,0.0,20.54,3.84,21.42,9151.0,-999.0
2024-11-27 20:00:00,0.0,19.79,4.4,23.28,9158.0,-999.0
2024-11-27 21:00:00,0.0,18.98,4.95,25.57,9164.0,-999.0
2024-11-27 22:00:00,0.0,18.1,5.39,28.51,9165.0,-999.0
2024-11-27 23:00:00,0.0,17.22,5.77,31.85,9163.0,-999.0
2024-11-28 00:00:00,0.0,16.44,6.13,34.95,9162.0,-999.0
2024-11-28 01:00:00,0.0,15.76,5.98,37.81,9163.0,-999.0
2024-11-28 02:00:00,0.0,14.92,5.04,41.82,9166.0,-999.0
2024-11-28 03:00:00,0.0,14.17,4.74,47.09,9171.0,-999.0
2024-11-28 04:00:00,10.5,13.52,4.72,52.38,9178.0,0.32
2024-11-28 05:00:00,176.93,14.35,6.28,51.19,9185.0,0.28
2024-11-28 06:00:00,420.23,16.61,7.67,43.45,9191.0,0.24
2024-11-28 07:00:00,657.53,19.38,6.92,34.17,9194.0,0.22
2024-11-28 08:00:00,865.6,22.28,5.88,26.51,9194.0,0.21
2024-11-28 09:00:00,1025.95,24.71,5.11,20.91,9191.0,0.21
2024-11-28 10:00:00,1123.25,26.68,4.78,16.49,9186.0,0.21
2024-11-28 11:00:00,1150.45,28.34,4.7,13.17,9180.0,0.21
2024-11-28 12:00:00,1107.45,29.5,4.72,11.09,9172.0,0.21
2024-11-28 13:00:00,981.1,30.28,4.91,9.65,9165.0,0.21
2024-11-28 14:00:00,794.28,30.56,5.17,8.82,9161.0,0.21
2024-11-28 15:00:00,565.17,30.24,5.36,8.54,9160.0,0.22
2024-11-28 16:00:00,319.1,29.33,5.52,8.6,9163.0,0.25
2024-11-28 17:00:00,99.3,27.71,5.3,9.14,9169.0,0.28
2024-11-28 18:00:00,0.0,23.44,3.37,11.59,9177.0,-999.0
2024-11-28 19:00:00,0.0,21.47,3.52,13.07,9184.0,-999.0
2024-11-28 20:00:00,0.0,20.4,3.61,14.34,9190.0,-999.0
2024-11-28 21:00:00,0.0,19.47,3.66,16.1,9192.0,-999.0
2024-11-28 22:00:00,0.0,18.64,3.74,18.26,9190.0,-999.0
2024-11-28 23:00:00,0.0,17.92,4.09,20.09,9186.0,-999.0
2024-11-29 00:00:00,0.0,17.29,4.69,21.2,9182.0,-999.0
2024-11-29 01:00:00,0.0,16.55,5.12,22.29,9181.0,-999.0
2024-11-29 02:00:00,0.0,15.78,5.3,23.58,9182.0,-999.0
2024-11-29 03:00:00,0.0,14.98,5.21,25.61,9185.0,-999.0
2024-11-29 04:00:00,11.2,14.3,5.25,28.04,9192.0,0.33
2024-11-29 05:00:00,179.68,15.38,6.2,27.19,9199.0,0.28
2024-11-29 06:00:00,425.0,18.78,5.87,22.34,9205.0,0.23
2024-11-29 07:00:00,664.75,24.0,6.19,15.49,9208.0,0.21
2024-11-29 08:00:00,873.28,27.23,4.85,12.09,9207.0,0.2
2024-11-29 09:00:00,1032.5,29.35,3.96,10.15,9204.0,0.2
2024-11-29 10:00:00,1130.05,31.06,3.23,8.64,9198.0,0.2
2024-11-29 11:00:00,1157.45,32.4,2.46,7.52,9191.0,0.2
2024-11-29 12:00:00,1114.57,33.28,1.66,6.77,9184.0,0.2
2024-11-29 13:00:00,1002.95,33.74,0.85,6.32,9177.0,0.21
2024-11-29 14:00:00,831.97,33.77,0.07,6.11,9172.0,0.23
2024-11-29 15:00:00,590.5,33.45,0.65,6.04,9168.0,0.24
2024-11-29 16:00:00,332.42,32.65,1.28,6.2,9167.0,0.27
2024-11-29 17:00:00,104.2,31.11,1.69,6.7,9168.0,0.28
2024-11-29 18:00:00,0.0,26.76,2.24,8.92,9173.0,-999.0
2024-11-29 19:00:00,0.0,24.44,3.0,9.85,9177.0,-999.0
2024-11-29 20:00:00,0.0,23.09,3.42,10.48,9182.0,-999.0
2024-11-29 21:00:00,0.0,22.0,3.61,10.98,9184.0,-999.0
2024-11-29 22:00:00,0.0,21.03,3.68,11.36,9182.0,-999.0
2024-11-29 23:00:00,0.0,20.1,3.63,11.84,9179.0,-999.0
2024-11-30 00:00:00,0.0,19.24,3.55,12.48,9175.0,-999.0
2024-11-30 01:00:00,0.0,18.46,3.46,13.31,9173.0,-999.0
2024-11-30 02:00:00,0.0,17.76,3.36,14.41,9172.0,-999.0
2024-11-30 03:00:00,0.0,17.15,3.27,15.43,9174.0,-999.0
2024-11-30 04:00:00,10.57,16.55,3.26,16.43,9177.0,0.32
2024-11-30 05:00:00,175.93,19.21,3.21,14.17,9182.0,0.27
2024-11-30 06:00:00,420.92,23.33,4.04,11.16,9187.0,0.24
2024-11-30 07:00:00,660.5,28.3,2.52,8.24,9188.0,0.22
2024-11-30 08:00:00,868.0,31.16,1.22,7.15,9187.0,0.21
2024-11-30 09:00:00,1026.75,32.85,1.18,6.53,9185.0,0.21
2024-11-30 10:00:00,1124.7,34.39,1.96,5.93,9180.0,0.21
2024-11-30 11:00:00,1155.05,35.72,2.81,5.41,9173.0,0.21
2024-11-30 12:00:00,1112.93,36.67,3.52,5.06,9165.0,0.21
2024-11-30 13:00:00,1003.35,37.21,4.07,4.86,9157.0,0.21
2024-11-30 14:00:00,811.62,37.26,4.5,4.8,9151.0,0.22
2024-11-30 15:00:00,577.83,36.8,4.77,4.87,9145.0,0.23
2024-11-30 16:00:00,326.67,35.82,4.85,5.06,9143.0,0.25
2024-11-30 17:00:00,104.2,33.87,4.07,5.61,9144.0,0.28
2024-11-30 18:00:00,0.0,28.41,3.2,7.81,9149.0,-999.0
2024-11-30 19:00:00,0.0,26.35,3.5,8.69,9151.0,-999.0
2024-11-30 20:00:00,0.0,25.08,3.66,9.32,9154.0,-999.0
2024-11-30 21:00:00,0.0,24.0,3.97,10.09,9155.0,-999.0
2024-11-30 22:00:00,0.0,22.92,4.5,11.35,9154.0,-999.0
2024-11-30 23:00:00,0.0,21.54,4.88,13.54,9154.0,-999.0
2024-12-01 00:00:00,0.0,20.01,4.77,16.38,9151.0,-999.0
2024-12-01 01:00:00,0.0,18.56,4.25,19.29,9147.0,-999.0
2024-12-01 02:00:00,0.0,17.31,3.79,21.75,9146.0,-999.0
2024-12-01 03:00:00,0.0,16.24,3.45,23.68,9146.0,-999.0
2024-12-01 04:00:00,8.2,15.35,3.19,25.17,9150.0,0.3
2024-12-01 05:00:00,151.57,17.13,4.21,22.4,9155.0,0.27
2024-12-01 06:00:00,384.38,20.32,3.3,18.85,9158.0,0.2
2024-12-01 07:00:00,630.85,25.57,2.83,15.86,9159.0,0.2
2024-12-01 08:00:00,849.17,30.25,1.28,9.38,9156.0,0.2
2024-12-01 09:00:00,1014.7,32.61,3.19,7.31,9153.0,0.2
2024-12-01 10:00:00,1114.93,34.25,4.59,6.42,9146.0,0.2
2024-12-01 11:00:00,1158.38,35.55,5.68,5.87,9137.0,0.21
2024-12-01 12:00:00,1114.7,36.39,6.45,5.59,9127.0,0.21
2024-12-01 13:00:00,1003.58,36.8,7.01,5.47,9118.0,0.21
2024-12-01 14:00:00,817.55,36.72,7.29,5.51,9112.0,0.21
2024-12-01 15:00:00,584.08,36.15,7.28,5.63,9107.0,0.21
2024-12-01 16:00:00,328.42,35.03,7.08,5.89,9107.0,0.22
2024-12-01 17:00:00,104.15,33.14,5.99,6.34,9110.0,0.28
2024-12-01 18:00:00,0.0,28.07,3.61,8.24,9114.0,-999.0
2024-12-01 19:00:00,0.0,25.95,3.86,8.86,9118.0,-999.0
2024-12-01 20:00:00,0.0,25.06,4.78,9.12,9123.0,-999.0
2024-12-01 21:00:00,0.0,24.39,6.61,10.89,9129.0,-999.0
2024-12-01 22:00:00,0.0,22.92,7.19,16.19,9133.0,-999.0
2024-12-01 23:00:00,0.0,21.51,6.24,22.7,9130.0,-999.0
2024-12-02 00:00:00,0.0,20.34,5.42,27.07,9124.0,-999.0
2024-12-02 01:00:00,0.0,19.47,5.12,30.1,9119.0,-999.0
2024-12-02 02:00:00,0.0,19.18,5.07,31.56,9118.0,-999.0
2024-12-02 03:00:00,0.0,18.96,4.85,32.47,9120.0,-999.0
2024-12-02 04:00:00,9.27,17.73,3.81,35.66,9123.0,0.31
2024-12-02 05:00:00,161.23,18.89,4.94,33.44,9129.0,0.27
2024-12-02 06:00:00,396.83,22.1,5.71,28.77,9136.0,0.23
2024-12-02 07:00:00,625.2,25.68,6.41,23.3,9142.0,0.21
2024-12-02 08:00:00,858.47,28.49,6.59,18.63,9141.0,0.21
2024-12-02 09:00:00,1015.38,30.64,5.18,15.55,9133.0,0.21
2024-12-02 10:00:00,1110.62,32.66,3.36,13.27,9123.0,0.21
2024-12-02 11:00:00,1139.6,34.3,3.03,11.71,9113.0,0.21
2024-12-02 12:00:00,1095.53,35.33,3.96,10.67,9105.0,0.21
2024-12-02 13:00:00,985.0,35.58,5.02,10.24,9099.0,0.21
2024-12-02 14:00:00,815.25,35.52,6.14,10.15,9095.0,0.21
2024-12-02 15:00:00,599.45,34.83,6.65,10.59,9094.0,0.23
2024-12-02 16:00:00,330.85,33.68,6.4,11.49,9093.0,0.24
2024-12-02 17:00:00,110.2,32.22,5.65,12.74,9096.0,0.28
2024-12-02 18:00:00,0.0,28.36,3.22,16.32,9099.0,-999.0
2024-12-02 19:00:00,0.0,26.49,3.52,18.71,9102.0,-999.0
2024-12-02 20:00:00,0.0,25.81,4.8,20.32,9108.0,-999.0
2024-12-02 21:00:00,0.0,24.94,7.05,23.86,9115.0,-999.0
2024-12-02 22:00:00,0.0,23.04,7.66,32.54,9118.0,-999.0
2024-12-02 23:00:00,0.0,21.39,6.6,42.19,9116.0,-999.0
2024-12-03 00:00:00,0.0,20.25,5.84,49.21,9112.0,-999.0
2024-12-03 01:00:00,0.0,19.23,5.44,55.4,9110.0,-999.0
2024-12-03 02:00:00,0.0,18.29,5.37,61.67,9112.0,-999.0
2024-12-03 03:00:00,0.0,17.48,5.33,67.68,9116.0,-999.0
2024-12-03 04:00:00,8.45,16.77,4.87,73.04,9121.0,0.31
2024-12-03 05:00:00,154.52,17.49,5.58,71.05,9126.0,0.27
2024-12-03 06:00:00,390.75,20.12,5.99,59.56,9128.0,0.22
2024-12-03 07:00:00,628.67,23.88,5.41,41.92,9129.0,0.2
2024-12-03 08:00:00,836.7,27.11,4.72,30.18,9127.0,0.21
2024-12-03 09:00:00,993.2,29.48,4.68,24.67,9124.0,0.21
2024-12-03 10:00:00,1088.38,31.35,4.83,21.49,9120.0,0.21
2024-12-03 11:00:00,1117.68,32.78,5.07,19.34,9113.0,0.21
2024-12-03 12:00:00,1077.47,33.83,5.38,17.78,9106.0,0.21
2024-12-03 13:00:00,952.03,34.34,5.61,16.71,9100.0,0.21
2024-12-03 14:00:00,768.3,34.46,5.68,16.03,9094.0,0.21
2024-12-03 15:00:00,543.75,34.06,5.56,15.97,9090.0,0.21
2024-12-03 16:00:00,303.9,33.19,5.37,16.42,9089.0,0.22
2024-12-03 17:00:00,98.8,31.78,4.95,17.45,9093.0,0.27
2024-12-03 18:00:00,0.0,28.17,2.92,21.33,9100.0,-999.0
2024-12-03 19:00:00,0.0,26.25,2.94,24.02,9106.0,-999.0
2024-12-03 20:00:00,0.0,25.24,3.07,26.01,9111.0,-999.0
2024-12-03 21:00:00,0.0,24.36,3.48,28.33,9113.0,-999.0
2024-12-03 22:00:00,0.0,23.63,4.56,30.85,9115.0,-999.0
2024-12-03 23:00:00,0.0,22.67,5.68,34.22,9115.0,-999.0
2024-12-04 00:00:00,0.0,21.23,5.45,39.49,9113.0,-999.0
2024-12-04 01:00:00,0.0,20.01,4.45,44.67,9110.0,-999.0
2024-12-04 02:00:00,0.0,18.96,3.35,49.13,9109.0,-999.0
2024-12-04 03:00:00,0.0,18.0,2.57,53.24,9110.0,-999.0
2024-12-04 04:00:00,8.1,17.27,2.25,56.43,9113.0,0.3
2024-12-04 05:00:00,146.95,18.89,2.85,51.25,9117.0,0.27
2024-12-04 06:00:00,372.02,21.96,2.73,41.7,9120.0,0.21
2024-12-04 07:00:00,607.78,26.87,1.74,28.29,9121.0,0.21
2024-12-04 08:00:00,816.3,30.11,2.86,22.11,9119.0,0.2
2024-12-04 09:00:00,978.17,32.31,3.74,18.36,9116.0,0.2
2024-12-04 10:00:00,1079.7,34.17,4.6,15.32,9112.0,0.2
