time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-07-08 09:00,289.1,9.35,8.18,77.32,9937.0,0.15
2024-07-08 10:00,383.35,9.71,8.87,76.29,9941.0,0.15
2024-07-08 11:00,423.75,10.15,9.52,74.57,9939.0,0.14
2024-07-08 12:00,446.5,10.37,9.58,74.23,9938.0,0.14
2024-07-08 13:00,407.75,10.46,9.16,75.28,9937.0,0.15
2024-07-08 14:00,269.25,10.38,8.25,77.8,9935.0,0.15
2024-07-08 15:00,156.52,10.23,7.23,80.48,9934.0,0.17
2024-07-08 16:00,32.72,9.77,6.65,83.8,9935.0,0.21
2024-07-08 17:00,0.0,9.51,6.74,85.56,9937.0,-999.0
2024-07-08 18:00,0.0,9.48,7.16,86.42,9939.0,-999.0
2024-07-08 19:00,0.0,9.35,7.55,87.05,9940.0,-999.0
2024-07-08 20:00,0.0,9.14,7.86,87.72,9936.0,-999.0
2024-07-08 21:00,0.0,8.99,8.25,88.99,9932.0,-999.0
2024-07-08 22:00,0.0,9.08,8.88,89.38,9929.0,-999.0
2024-07-08 23:00,0.0,9.24,9.45,89.84,9921.0,-999.0
2024-07-09 00:00,0.0,9.44,10.17,90.29,9912.0,-999.0
2024-07-09 01:00,0.0,9.65,10.7,91.47,9906.0,-999.0
2024-07-09 02:00,0.0,9.81,11.42,92.25,9898.0,-999.0
2024-07-09 03:00,0.0,9.84,12.19,92.21,9886.0,-999.0
2024-07-09 04:00,0.0,9.78,12.46,92.47,9875.0,-999.0
2024-07-09 05:00,0.0,9.78,12.91,92.9,9865.0,-999.0
2024-07-09 06:00,0.0,9.88,13.48,93.12,9858.0,-999.0
2024-07-09 07:00,33.38,10.13,13.68,93.16,9851.0,0.15
2024-07-09 08:00,91.05,10.33,13.44,93.66,9850.0,0.14
2024-07-09 09:00,129.6,10.59,13.3,94.14,9851.0,0.14
2024-07-09 10:00,153.88,11.3,13.38,93.88,9849.0,0.14
2024-07-09 11:00,167.15,11.93,13.14,94.23,9840.0,0.14
2024-07-09 12:00,127.55,12.7,12.47,94.83,9833.0,0.14
2024-07-09 13:00,224.5,13.37,11.96,93.73,9834.0,0.14
2024-07-09 14:00,153.88,13.59,11.23,91.14,9839.0,0.15
2024-07-09 15:00,93.95,13.31,10.54,89.4,9845.0,0.16
2024-07-09 16:00,21.48,12.8,10.14,88.98,9851.0,0.18
2024-07-09 17:00,0.0,12.5,9.69,89.3,9857.0,-999.0
2024-07-09 18:00,0.0,12.31,9.35,89.04,9863.0,-999.0
2024-07-09 19:00,0.0,12.1,8.93,88.99,9868.0,-999.0
2024-07-09 20:00,0.0,12.02,8.97,87.04,9872.0,-999.0
2024-07-09 21:00,0.0,11.95,9.08,84.88,9875.0,-999.0
2024-07-09 22:00,0.0,11.89,8.49,85.0,9876.0,-999.0
2024-07-09 23:00,0.0,11.8,8.09,85.85,9877.0,-999.0
2024-07-10 00:00,0.0,11.73,8.01,86.58,9875.0,-999.0
2024-07-10 01:00,0.0,11.66,7.94,87.66,9874.0,-999.0
2024-07-10 02:00,0.0,11.57,7.92,88.05,9872.0,-999.0
2024-07-10 03:00,0.0,11.53,7.82,88.85,9871.0,-999.0
2024-07-10 04:00,0.0,11.61,7.91,89.89,9872.0,-999.0
2024-07-10 05:00,0.0,11.71,8.18,90.14,9877.0,-999.0
2024-07-10 06:00,0.0,11.7,8.14,90.26,9883.0,-999.0
2024-07-10 07:00,32.6,11.73,8.06,90.56,9886.0,0.15
2024-07-10 08:00,113.62,11.91,7.69,91.86,9886.0,0.14
2024-07-10 09:00,194.45,12.41,8.21,91.27,9884.0,0.14
2024-07-10 10:00,245.95,13.25,9.51,87.27,9879.0,0.14
2024-07-10 11:00,282.6,13.77,10.47,84.78,9870.0,0.14
2024-07-10 12:00,276.9,14.04,11.23,84.19,9859.0,0.14
2024-07-10 13:00,212.52,13.95,11.6,85.59,9850.0,0.14
2024-07-10 14:00,168.98,13.9,12.01,87.47,9842.0,0.14
2024-07-10 15:00,87.6,13.67,12.55,91.22,9834.0,0.14
2024-07-10 16:00,16.38,13.37,13.22,93.77,9827.0,0.16
2024-07-10 17:00,0.0,13.22,13.74,94.6,9829.0,-999.0
2024-07-10 18:00,0.0,13.23,13.95,94.86,9829.0,-999.0
2024-07-10 19:00,0.0,13.36,14.25,95.04,9826.0,-999.0
2024-07-10 20:00,0.0,13.6,14.29,94.96,9825.0,-999.0
2024-07-10 21:00,0.0,13.77,14.25,95.16,9820.0,-999.0
2024-07-10 22:00,0.0,13.92,14.24,95.48,9817.0,-999.0
2024-07-10 23:00,0.0,14.02,14.18,95.87,9811.0,-999.0
2024-07-11 00:00,0.0,14.1,13.89,96.12,9807.0,-999.0
2024-07-11 01:00,0.0,14.16,13.56,96.21,9806.0,-999.0
2024-07-11 02:00,0.0,14.19,13.32,96.07,9801.0,-999.0
2024-07-11 03:00,0.0,14.16,12.82,96.0,9794.0,-999.0
2024-07-11 04:00,0.0,14.03,12.44,96.19,9790.0,-999.0
2024-07-11 05:00,0.0,14.06,12.66,96.22,9792.0,-999.0
2024-07-11 06:00,0.0,14.22,12.3,95.95,9798.0,-999.0
2024-07-11 07:00,48.6,14.3,11.35,95.68,9801.0,0.17
2024-07-11 08:00,157.93,14.55,11.63,94.17,9804.0,0.16
2024-07-11 09:00,242.95,14.75,12.78,91.63,9810.0,0.14
2024-07-11 10:00,288.33,14.65,13.17,87.58,9814.0,0.14
2024-07-11 11:00,341.83,14.89,12.69,84.85,9814.0,0.14
2024-07-11 12:00,342.9,14.95,12.16,84.06,9813.0,0.14
2024-07-11 13:00,256.75,14.76,11.75,85.2,9814.0,0.14
2024-07-11 14:00,188.0,14.42,11.13,87.98,9818.0,0.14
2024-07-11 15:00,108.25,13.97,10.59,91.1,9821.0,0.15
2024-07-11 16:00,21.92,13.64,10.79,93.11,9825.0,0.17
2024-07-11 17:00,0.0,13.51,10.88,93.15,9830.0,-999.0
2024-07-11 18:00,0.0,13.3,10.62,91.83,9836.0,-999.0
2024-07-11 19:00,0.0,12.92,10.76,89.49,9845.0,-999.0
2024-07-11 20:00,0.0,12.44,10.77,88.39,9850.0,-999.0
2024-07-11 21:00,0.0,12.01,10.66,88.84,9854.0,-999.0
2024-07-11 22:00,0.0,11.68,10.48,89.1,9856.0,-999.0
2024-07-11 23:00,0.0,11.57,10.1,90.08,9854.0,-999.0
2024-07-12 00:00,0.0,11.47,10.14,90.67,9853.0,-999.0
2024-07-12 01:00,0.0,11.34,10.37,91.31,9850.0,-999.0
2024-07-12 02:00,0.0,11.34,10.42,91.86,9847.0,-999.0
2024-07-12 03:00,0.0,11.37,10.44,92.37,9846.0,-999.0
2024-07-12 04:00,0.0,11.29,10.29,92.76,9848.0,-999.0
2024-07-12 05:00,0.0,11.13,10.15,92.97,9853.0,-999.0
2024-07-12 06:00,0.0,11.07,9.9,93.41,9860.0,-999.0
2024-07-12 07:00,38.33,11.36,9.66,93.31,9865.0,0.15
2024-07-12 08:00,135.68,11.92,9.65,92.89,9871.0,0.14
2024-07-12 09:00,221.75,12.45,9.92,90.96,9877.0,0.14
2024-07-12 10:00,302.35,12.86,10.17,88.36,9879.0,0.14
2024-07-12 11:00,320.55,13.07,9.89,85.97,9875.0,0.14
2024-07-12 12:00,232.35,13.11,9.35,84.89,9874.0,0.14
2024-07-12 13:00,230.55,13.1,8.79,84.74,9873.0,0.14
2024-07-12 14:00,195.8,13.0,8.16,85.74,9877.0,0.15
2024-07-12 15:00,112.68,12.64,7.38,88.48,9882.0,0.15
2024-07-12 16:00,24.8,11.95,6.47,91.29,9887.0,0.18
2024-07-12 17:00,0.0,11.51,6.21,93.25,9896.0,-999.0
2024-07-12 18:00,0.0,11.51,6.1,93.67,9903.0,-999.0
2024-07-12 19:00,0.0,11.68,6.16,92.25,9912.0,-999.0
2024-07-12 20:00,0.0,11.5,5.82,90.51,9919.0,-999.0
2024-07-12 21:00,0.0,10.78,4.85,89.6,9922.0,-999.0
2024-07-12 22:00,0.0,9.99,4.16,90.21,9924.0,-999.0
2024-07-12 23:00,0.0,9.5,3.8,91.09,9923.0,-999.0
2024-07-13 00:00,0.0,9.22,3.64,92.26,9920.0,-999.0
2024-07-13 01:00,0.0,9.07,3.58,94.13,9917.0,-999.0
2024-07-13 02:00,0.0,9.03,3.86,95.87,9914.0,-999.0
2024-07-13 03:00,0.0,8.93,4.03,96.48,9910.0,-999.0
2024-07-13 04:00,0.0,8.79,3.89,96.54,9908.0,-999.0
2024-07-13 05:00,0.0,8.46,3.87,96.44,9909.0,-999.0
2024-07-13 06:00,0.0,8.46,4.18,95.16,9909.0,-999.0
2024-07-13 07:00,30.92,9.43,4.71,93.28,9910.0,0.15
2024-07-13 08:00,98.12,10.26,5.31,91.76,9910.0,0.14
2024-07-13 09:00,173.3,10.57,5.21,91.99,9910.0,0.14
2024-07-13 10:00,243.75,10.73,5.4,92.73,9911.0,0.14
2024-07-13 11:00,241.73,10.83,5.76,93.19,9908.0,0.14
2024-07-13 12:00,216.85,11.04,5.89,92.7,9905.0,0.14
2024-07-13 13:00,258.62,11.45,6.06,90.32,9903.0,0.14
2024-07-13 14:00,185.8,11.76,6.46,86.9,9905.0,0.15
2024-07-13 15:00,114.32,11.42,6.22,86.1,9908.0,0.16
2024-07-13 16:00,25.77,10.58,5.55,87.88,9914.0,0.19
2024-07-13 17:00,0.0,9.98,5.33,88.71,9921.0,-999.0
2024-07-13 18:00,0.0,9.86,5.39,88.82,9926.0,-999.0
2024-07-13 19:00,0.0,9.82,5.55,88.95,9929.0,-999.0
2024-07-13 20:00,0.0,9.84,5.75,89.11,9931.0,-999.0
2024-07-13 21:00,0.0,9.98,6.13,89.32,9932.0,-999.0
2024-07-13 22:00,0.0,10.02,6.7,89.62,9935.0,-999.0
2024-07-13 23:00,0.0,9.89,6.68,90.54,9935.0,-999.0
2024-07-14 00:00,0.0,9.88,6.51,90.47,9936.0,-999.0
2024-07-14 01:00,0.0,9.89,6.49,90.02,9935.0,-999.0
2024-07-14 02:00,0.0,9.91,6.51,88.99,9935.0,-999.0
2024-07-14 03:00,0.0,9.9,6.61,87.62,9935.0,-999.0
2024-07-14 04:00,0.0,9.89,6.9,86.64,9935.0,-999.0
2024-07-14 05:00,0.0,9.72,7.2,86.36,9939.0,-999.0
2024-07-14 06:00,0.0,9.74,7.66,87.34,9945.0,-999.0
2024-07-14 07:00,67.35,9.9,7.91,89.06,9951.0,0.19
2024-07-14 08:00,173.15,10.31,7.99,90.4,9960.0,0.16
2024-07-14 09:00,257.7,10.78,8.22,90.76,9969.0,0.15
2024-07-14 10:00,319.38,11.11,8.18,90.74,9973.0,0.14
2024-07-14 11:00,355.33,11.61,7.97,89.86,9971.0,0.14
2024-07-14 12:00,367.3,12.1,7.86,87.66,9969.0,0.14
2024-07-14 13:00,312.45,12.26,7.46,87.42,9971.0,0.14
2024-07-14 14:00,251.4,12.38,7.05,87.63,9972.0,0.15
2024-07-14 15:00,151.45,12.21,6.54,88.88,9977.0,0.17
2024-07-14 16:00,36.12,11.59,5.69,91.27,9985.0,0.2
2024-07-14 17:00,0.0,11.13,5.29,92.6,9992.0,-999.0
2024-07-14 18:00,0.0,10.79,4.97,93.55,9999.0,-999.0
2024-07-14 19:00,0.0,10.57,4.78,94.12,10005.0,-999.0
2024-07-14 20:00,0.0,10.29,4.46,94.4,10008.0,-999.0
2024-07-14 21:00,0.0,10.12,4.48,94.85,10010.0,-999.0
2024-07-14 22:00,0.0,10.02,4.64,95.23,10010.0,-999.0
2024-07-14 23:00,0.0,9.86,4.63,95.71,10008.0,-999.0
2024-07-15 00:00,0.0,9.75,4.53,95.62,10007.0,-999.0
2024-07-15 01:00,0.0,9.59,4.27,95.32,10007.0,-999.0
2024-07-15 02:00,0.0,9.33,3.97,95.07,10004.0,-999.0
2024-07-15 03:00,0.0,9.03,3.71,95.04,10001.0,-999.0
2024-07-15 04:00,0.0,8.62,3.6,94.85,9999.0,-999.0
2024-07-15 05:00,0.0,8.37,3.71,94.01,9999.0,-999.0
2024-07-15 06:00,0.0,8.0,3.75,92.55,10001.0,-999.0
2024-07-15 07:00,80.85,8.69,3.82,89.6,10001.0,0.2
2024-07-15 08:00,240.1,9.79,4.15,83.86,10002.0,0.17
2024-07-15 09:00,380.42,11.16,4.38,78.95,10004.0,0.15
2024-07-15 10:00,479.02,12.34,4.53,74.01,10001.0,0.15
2024-07-15 11:00,523.2,13.12,4.57,70.36,9992.0,0.14
2024-07-15 12:00,512.0,13.46,4.6,69.06,9983.0,0.15
2024-07-15 13:00,444.17,13.49,4.66,68.67,9976.0,0.15
2024-07-15 14:00,329.33,13.22,4.47,69.44,9971.0,0.15
2024-07-15 15:00,181.6,12.63,3.73,73.89,9968.0,0.17
2024-07-15 16:00,35.58,11.33,2.98,82.03,9966.0,0.19
2024-07-15 17:00,0.0,10.22,3.2,82.71,9965.0,-999.0
2024-07-15 18:00,0.0,9.63,3.34,83.52,9965.0,-999.0
2024-07-15 19:00,0.0,9.49,3.47,86.18,9964.0,-999.0
2024-07-15 20:00,0.0,9.32,3.64,88.23,9961.0,-999.0
2024-07-15 21:00,0.0,9.15,3.82,90.47,9960.0,-999.0
2024-07-15 22:00,0.0,9.06,3.85,92.51,9958.0,-999.0
2024-07-15 23:00,0.0,9.0,3.8,93.53,9952.0,-999.0
2024-07-16 00:00,0.0,8.97,3.96,93.25,9947.0,-999.0
2024-07-16 01:00,0.0,8.98,4.44,91.91,9943.0,-999.0
2024-07-16 02:00,0.0,8.86,4.89,91.91,9938.0,-999.0
2024-07-16 03:00,0.0,8.81,5.26,92.19,9934.0,-999.0
2024-07-16 04:00,0.0,8.84,5.51,92.96,9932.0,-999.0
2024-07-16 05:00,0.0,8.93,5.59,93.93,9933.0,-999.0
2024-07-16 06:00,0.0,9.03,5.45,94.82,9935.0,-999.0
2024-07-16 07:00,68.5,9.42,5.31,95.21,9938.0,0.18
2024-07-16 08:00,197.4,10.04,5.24,95.48,9942.0,0.16
2024-07-16 09:00,310.58,10.79,5.2,95.37,9945.0,0.15
2024-07-16 10:00,390.3,11.58,5.1,93.5,9943.0,0.15
2024-07-16 11:00,421.75,12.29,5.25,91.04,9936.0,0.14
2024-07-16 12:00,370.05,12.74,5.45,89.1,9932.0,0.14
2024-07-16 13:00,270.92,12.85,5.61,88.9,9934.0,0.14
2024-07-16 14:00,224.55,12.83,5.24,89.45,9934.0,0.15
2024-07-16 15:00,138.95,12.54,4.13,91.13,9930.0,0.16
2024-07-16 16:00,36.08,11.63,3.53,94.47,9931.0,0.2
2024-07-16 17:00,0.0,10.84,3.56,96.67,9936.0,-999.0
2024-07-16 18:00,0.0,10.53,3.46,97.21,9937.0,-999.0
2024-07-16 19:00,0.0,10.2,3.45,97.61,9938.0,-999.0
2024-07-16 20:00,0.0,9.91,3.52,97.85,9939.0,-999.0
2024-07-16 21:00,0.0,9.83,3.61,97.61,9941.0,-999.0
2024-07-16 22:00,0.0,9.89,3.7,96.98,9943.0,-999.0
2024-07-16 23:00,0.0,9.96,3.71,96.5,9940.0,-999.0
2024-07-17 00:00,0.0,10.1,3.73,96.2,9937.0,-999.0
2024-07-17 01:00,0.0,10.18,3.69,95.9,9932.0,-999.0
2024-07-17 02:00,0.0,9.91,3.6,95.92,9928.0,-999.0
2024-07-17 03:00,0.0,9.84,3.51,96.07,9924.0,-999.0
2024-07-17 04:00,0.0,9.8,3.7,95.9,9919.0,-999.0
2024-07-17 05:00,0.0,9.77,3.97,95.83,9920.0,-999.0
2024-07-17 06:00,0.0,9.74,4.26,95.91,9921.0,-999.0
2024-07-17 07:00,63.03,10.09,4.82,94.99,9924.0,0.18
2024-07-17 08:00,176.18,10.58,5.51,93.81,9926.0,0.16
2024-07-17 09:00,278.0,10.99,5.89,92.5,9927.0,0.15
2024-07-17 10:00,353.83,11.39,6.29,91.57,9924.0,0.15
2024-07-17 11:00,327.85,11.95,7.31,89.11,9920.0,0.14
2024-07-17 12:00,381.92,12.37,7.55,86.38,9911.0,0.14
2024-07-17 13:00,291.9,12.25,7.17,87.25,9907.0,0.14
2024-07-17 14:00,220.07,12.32,7.14,87.26,9904.0,0.14
2024-07-17 15:00,121.55,12.14,6.57,88.29,9903.0,0.14
2024-07-17 16:00,25.5,11.33,5.54,92.57,9904.0,0.15
2024-07-17 17:00,0.0,10.76,5.26,94.94,9905.0,-999.0
2024-07-17 18:00,0.0,10.64,5.47,95.2,9904.0,-999.0
2024-07-17 19:00,0.0,10.56,5.81,95.48,9906.0,-999.0
2024-07-17 20:00,0.0,10.62,6.21,95.6,9908.0,-999.0
2024-07-17 21:00,0.0,10.66,6.69,95.6,9908.0,-999.0
2024-07-17 22:00,0.0,10.65,6.87,96.15,9907.0,-999.0
2024-07-17 23:00,0.0,10.63,7.22,96.63,9906.0,-999.0
2024-07-18 00:00,0.0,10.8,7.89,96.5,9904.0,-999.0
2024-07-18 01:00,0.0,10.93,7.96,96.47,9900.0,-999.0
2024-07-18 02:00,0.0,11.06,8.14,96.32,9896.0,-999.0
2024-07-18 03:00,0.0,11.24,8.59,96.13,9897.0,-999.0
2024-07-18 04:00,0.0,11.4,8.62,96.29,9898.0,-999.0
2024-07-18 05:00,0.0,11.64,8.4,96.07,9901.0,-999.0
2024-07-18 06:00,0.0,11.83,7.69,95.81,9904.0,-999.0
2024-07-18 07:00,37.1,12.09,7.13,95.46,9909.0,0.15
2024-07-18 08:00,136.32,12.61,6.7,95.14,9917.0,0.15
2024-07-18 09:00,226.15,13.15,6.74,92.65,9927.0,0.15
2024-07-18 10:00,314.83,13.12,6.23,90.69,9933.0,0.14
2024-07-18 11:00,336.45,13.2,6.08,88.45,9933.0,0.14
2024-07-18 12:00,322.5,13.18,6.08,85.75,9933.0,0.14
2024-07-18 13:00,308.62,13.16,5.97,83.38,9936.0,0.15
2024-07-18 14:00,266.92,12.92,5.5,83.03,9939.0,0.15
2024-07-18 15:00,162.98,12.59,4.62,84.96,9940.0,0.17
2024-07-18 16:00,40.92,11.44,3.75,88.17,9943.0,0.2
2024-07-18 17:00,0.0,10.35,3.72,89.54,9948.0,-999.0
2024-07-18 18:00,0.0,9.91,3.91,90.07,9954.0,-999.0
2024-07-18 19:00,0.0,9.89,4.12,89.98,9960.0,-999.0
2024-07-18 20:00,0.0,9.76,4.38,89.62,9964.0,-999.0
2024-07-18 21:00,0.0,9.82,4.58,89.54,9965.0,-999.0
2024-07-18 22:00,0.0,10.05,4.85,89.45,9965.0,-999.0
2024-07-18 23:00,0.0,10.29,5.19,89.9,9961.0,-999.0
2024-07-19 00:00,0.0,10.35,5.53,90.76,9957.0,-999.0
2024-07-19 01:00,0.0,10.3,5.55,91.79,9953.0,-999.0
2024-07-19 02:00,0.0,10.41,5.92,92.2,9948.0,-999.0
2024-07-19 03:00,0.0,10.48,6.13,92.74,9945.0,-999.0
2024-07-19 04:00,0.0,10.62,6.6,92.61,9944.0,-999.0
2024-07-19 05:00,0.0,10.85,7.04,92.08,9947.0,-999.0
2024-07-19 06:00,0.0,10.95,7.3,92.11,9950.0,-999.0
2024-07-19 07:00,78.18,11.12,7.34,92.05,9952.0,0.18
2024-07-19 08:00,214.55,11.66,7.81,91.38,9955.0,0.16
2024-07-19 09:00,330.5,12.23,9.09,89.16,9959.0,0.15
2024-07-19 10:00,409.62,12.63,9.92,86.52,9959.0,0.15
2024-07-19 11:00,395.02,12.99,10.41,84.14,9953.0,0.14
2024-07-19 12:00,313.3,13.14,10.31,83.14,9944.0,0.14
2024-07-19 13:00,296.15,13.2,10.0,83.52,9941.0,0.14
2024-07-19 14:00,223.65,12.99,9.26,85.84,9942.0,0.15
2024-07-19 15:00,138.98,12.57,8.01,89.57,9946.0,0.16
2024-07-19 16:00,34.47,11.93,6.41,93.46,9950.0,0.19
2024-07-19 17:00,0.0,11.78,5.19,94.32,9954.0,-999.0
2024-07-19 18:00,0.0,11.79,4.41,93.73,9958.0,-999.0
2024-07-19 19:00,0.0,11.64,3.79,92.86,9963.0,-999.0
2024-07-19 20:00,0.0,11.29,3.58,91.77,9969.0,-999.0
2024-07-19 21:00,0.0,10.92,3.5,90.81,9974.0,-999.0
2024-07-19 22:00,0.0,10.58,3.37,90.31,9978.0,-999.0
2024-07-19 23:00,0.0,10.22,3.16,90.1,9979.0,-999.0
2024-07-20 00:00,0.0,9.73,2.86,89.95,9981.0,-999.0
2024-07-20 01:00,0.0,9.41,2.78,89.89,9981.0,-999.0
2024-07-20 02:00,0.0,9.22,2.77,89.54,9980.0,-999.0
2024-07-20 03:00,0.0,9.07,2.69,88.92,9978.0,-999.0
2024-07-20 04:00,0.0,8.94,2.52,88.04,9979.0,-999.0
2024-07-20 05:00,0.0,8.89,2.31,86.42,9983.0,-999.0
2024-07-20 06:00,0.0,8.84,2.16,85.21,9988.0,-999.0
2024-07-20 07:00,77.1,9.43,1.88,85.56,9992.0,0.18
2024-07-20 08:00,222.95,10.47,1.96,81.84,9996.0,0.16
2024-07-20 09:00,358.52,11.11,2.1,77.83,9998.0,0.15
2024-07-20 10:00,458.65,11.67,2.31,75.0,9997.0,0.15
2024-07-20 11:00,457.9,12.16,2.6,73.15,9994.0,0.14
2024-07-20 12:00,437.4,12.47,3.11,72.75,9991.0,0.14
2024-07-20 13:00,384.17,12.55,3.42,72.58,9990.0,0.15
2024-07-20 14:00,305.8,12.37,3.39,73.79,9991.0,0.15
2024-07-20 15:00,183.52,11.85,2.75,78.79,9993.0,0.17
2024-07-20 16:00,46.12,10.84,2.26,85.51,9998.0,0.2
2024-07-20 17:00,0.0,9.86,2.31,86.26,10007.0,-999.0
2024-07-20 18:00,0.0,9.65,1.76,84.84,10009.0,-999.0
2024-07-20 19:00,0.0,9.45,1.44,83.98,10010.0,-999.0
2024-07-20 20:00,0.0,9.41,1.01,82.97,10008.0,-999.0
2024-07-20 21:00,0.0,9.14,0.6,83.38,10007.0,-999.0
2024-07-20 22:00,0.0,8.8,0.5,83.9,10006.0,-999.0
2024-07-20 23:00,0.0,8.57,0.24,83.33,10003.0,-999.0
2024-07-21 00:00,0.0,8.33,0.29,83.81,10001.0,-999.0
2024-07-21 01:00,0.0,8.16,0.45,84.04,10000.0,-999.0
2024-07-21 02:00,0.0,8.26,0.79,83.01,9998.0,-999.0
2024-07-21 03:00,0.0,8.2,0.96,82.62,9998.0,-999.0
2024-07-21 04:00,0.0,8.01,1.24,83.25,9999.0,-999.0
2024-07-21 05:00,0.0,7.88,1.65,84.31,10000.0,-999.0
2024-07-21 06:00,0.0,7.75,1.75,85.08,10003.0,-999.0
2024-07-21 07:00,80.18,7.9,1.99,85.88,10004.0,0.18
2024-07-21 08:00,235.52,8.63,2.04,84.59,10006.0,0.16
2024-07-21 09:00,386.45,9.47,2.04,80.47,10008.0,0.15
2024-07-21 10:00,496.25,10.7,1.97,73.95,10003.0,0.15
2024-07-21 11:00,528.25,11.96,1.63,66.48,9994.0,0.14
2024-07-21 12:00,543.2,12.77,1.33,62.33,9985.0,0.14
2024-07-21 13:00,498.48,13.26,1.37,60.52,9976.0,0.15
2024-07-21 14:00,381.27,13.26,1.83,61.55,9973.0,0.16
2024-07-21 15:00,221.05,12.72,2.16,67.86,9972.0,0.17
2024-07-21 16:00,52.1,10.83,2.11,77.74,9971.0,0.2
2024-07-21 17:00,0.0,9.51,2.28,77.3,9972.0,-999.0
2024-07-21 18:00,0.0,8.89,2.39,78.8,9974.0,-999.0
2024-07-21 19:00,0.0,8.32,2.47,80.62,9977.0,-999.0
2024-07-21 20:00,0.0,7.86,2.47,81.68,9978.0,-999.0
2024-07-21 21:00,0.0,7.47,2.48,82.8,9977.0,-999.0
2024-07-21 22:00,0.0,7.18,2.51,83.99,9976.0,-999.0
2024-07-21 23:00,0.0,6.95,2.56,84.99,9975.0,-999.0
2024-07-22 00:00,0.0,6.69,2.62,86.34,9973.0,-999.0
2024-07-22 01:00,0.0,6.48,2.62,87.59,9972.0,-999.0
2024-07-22 02:00,0.0,6.29,2.64,88.73,9970.0,-999.0
2024-07-22 03:00,0.0,6.17,2.65,89.8,9968.0,-999.0
2024-07-22 04:00,0.0,5.98,2.76,90.81,9969.0,-999.0
2024-07-22 05:00,0.0,5.76,2.81,90.85,9971.0,-999.0
2024-07-22 06:00,0.0,5.63,2.77,90.13,9975.0,-999.0
2024-07-22 07:00,103.12,6.87,2.45,86.28,9977.0,0.2
2024-07-22 08:00,278.88,9.13,2.41,78.69,9981.0,0.16
2024-07-22 09:00,434.0,10.78,2.26,71.95,9985.0,0.15
2024-07-22 10:00,543.67,12.97,2.27,60.66,9983.0,0.14
2024-07-22 11:00,595.55,13.98,2.16,57.34,9975.0,0.13
2024-07-22 12:00,587.72,14.57,1.94,56.38,9965.0,0.13
2024-07-22 13:00,519.53,14.93,1.34,55.25,9960.0,0.14
2024-07-22 14:00,396.7,14.84,1.31,57.06,9958.0,0.15
2024-07-22 15:00,232.62,14.1,1.62,65.1,9959.0,0.17
2024-07-22 16:00,55.67,11.92,2.05,75.55,9962.0,0.21
2024-07-22 17:00,0.0,10.4,2.4,75.54,9965.0,-999.0
2024-07-22 18:00,0.0,9.72,2.47,78.16,9968.0,-999.0
2024-07-22 19:00,0.0,9.09,2.55,81.28,9969.0,-999.0
2024-07-22 20:00,0.0,8.63,2.45,83.42,9969.0,-999.0
2024-07-22 21:00,0.0,8.45,1.95,83.44,9969.0,-999.0
2024-07-22 22:00,0.0,8.41,1.22,82.66,9969.0,-999.0
2024-07-22 23:00,0.0,8.38,0.92,82.06,9965.0,-999.0
2024-07-23 00:00,0.0,7.85,1.21,83.84,9960.0,-999.0
2024-07-23 01:00,0.0,7.3,1.81,85.77,9956.0,-999.0
2024-07-23 02:00,0.0,6.72,2.32,88.57,9951.0,-999.0
2024-07-23 03:00,0.0,6.2,2.73,91.42,9946.0,-999.0
2024-07-23 04:00,0.0,5.9,3.01,92.99,9946.0,-999.0
2024-07-23 05:00,0.0,5.74,3.24,93.9,9951.0,-999.0
2024-07-23 06:00,0.0,5.71,3.33,94.14,9956.0,-999.0
2024-07-23 07:00,98.78,7.09,3.13,91.16,9961.0,0.19
2024-07-23 08:00,271.23,9.64,3.49,84.01,9966.0,0.17
2024-07-23 09:00,426.4,11.07,4.26,77.7,9970.0,0.15
2024-07-23 10:00,536.97,12.16,4.67,73.75,9969.0,0.15
2024-07-23 11:00,589.88,12.92,5.12,71.08,9964.0,0.13
2024-07-23 12:00,496.98,13.34,5.55,70.78,9959.0,0.14
2024-07-23 13:00,488.8,13.5,5.73,72.39,9957.0,0.15
2024-07-23 14:00,247.8,13.33,5.82,75.49,9958.0,0.15
2024-07-23 15:00,126.97,12.79,5.28,81.25,9962.0,0.15
2024-07-23 16:00,28.7,11.14,4.06,90.41,9969.0,0.15
2024-07-23 17:00,0.0,9.9,4.04,95.53,9975.0,-999.0
2024-07-23 18:00,0.0,10.22,3.89,94.83,9980.0,-999.0
2024-07-23 19:00,0.0,10.67,4.21,93.94,9986.0,-999.0
2024-07-23 20:00,0.0,10.68,4.31,95.02,9990.0,-999.0
2024-07-23 21:00,0.0,10.53,4.39,96.16,9996.0,-999.0
2024-07-23 22:00,0.0,10.5,4.69,96.26,9999.0,-999.0
2024-07-23 23:00,0.0,10.27,4.2,96.71,9997.0,-999.0
2024-07-24 00:00,0.0,10.13,4.19,96.58,9996.0,-999.0
2024-07-24 01:00,0.0,10.01,4.07,96.7,9995.0,-999.0
2024-07-24 02:00,0.0,9.85,3.82,96.8,9992.0,-999.0
2024-07-24 03:00,0.0,9.83,3.83,96.66,9991.0,-999.0
2024-07-24 04:00,0.0,9.8,3.5,96.75,9994.0,-999.0
2024-07-24 05:00,0.0,9.76,2.99,96.8,9999.0,-999.0
