time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-07-14 05:00,58.65,20.72,5.93,39.9,7972.0,0.18
2024-07-14 06:00,214.23,22.69,6.23,37.47,7977.0,0.11
2024-07-14 07:00,402.5,24.29,5.4,35.16,7979.000000000001,0.12
2024-07-14 08:00,581.22,27.34,4.5,26.03,7979.000000000001,0.12
2024-07-14 09:00,749.05,30.86,4.12,15.91,7979.000000000001,0.13
2024-07-14 10:00,684.1,32.93,4.09,12.42,7977.0,0.14
2024-07-14 11:00,615.38,34.17,3.86,10.94,7972.0,0.15
2024-07-14 12:00,584.33,35.02,3.15,10.02,7966.0,0.15
2024-07-14 13:00,445.75,35.31,2.11,9.68,7961.0,0.16
2024-07-14 14:00,244.62,34.84,0.7,10.18,7956.999999999999,0.16
2024-07-14 15:00,272.73,33.9,1.12,11.49,7953.0,0.16
2024-07-14 16:00,281.4,32.26,1.61,13.58,7947.0,0.16
2024-07-14 17:00,141.73,30.91,1.07,16.62,7945.0,0.17
2024-07-14 18:00,54.42,27.91,1.48,29.7,7951.000000000001,0.17
2024-07-14 19:00,3.38,25.14,2.1,36.69,7956.999999999999,0.17
2024-07-14 20:00,0.0,23.92,2.53,38.32,7965.000000000001,-999.0
2024-07-14 21:00,0.0,23.01,3.38,37.08,7970.999999999999,-999.0
2024-07-14 22:00,0.0,22.0,3.31,36.3,7969.0,-999.0
2024-07-14 23:00,0.0,20.45,3.12,37.1,7963.0,-999.0
2024-07-15 00:00,0.0,19.31,2.71,38.21,7959.0,-999.0
2024-07-15 01:00,0.0,18.67,2.79,39.39,7954.000000000001,-999.0
2024-07-15 02:00,0.0,18.18,3.65,39.44,7950.0,-999.0
2024-07-15 03:00,0.0,17.86,4.11,39.24,7947.0,-999.0
2024-07-15 04:00,0.0,17.66,4.27,39.53,7943.000000000001,-999.0
2024-07-15 05:00,53.83,20.01,5.86,37.38,7944.0,0.18
2024-07-15 06:00,205.12,22.94,8.8,35.15,7959.999999999999,0.12
2024-07-15 07:00,387.95,23.07,9.52,35.24,7972.0,0.13
2024-07-15 08:00,571.72,23.94,7.65,32.54,7969.0,0.13
2024-07-15 09:00,624.97,27.6,5.61,24.49,7962.0,0.14
2024-07-15 10:00,566.1,31.15,4.7,17.81,7956.999999999999,0.17
2024-07-15 11:00,585.65,33.0,4.52,14.72,7950.0,0.17
2024-07-15 12:00,515.97,33.72,4.87,13.47,7943.000000000001,0.16
2024-07-15 13:00,578.2,33.76,5.49,13.27,7939.0,0.16
2024-07-15 14:00,348.05,32.91,5.02,14.37,7939.0,0.17
2024-07-15 15:00,294.02,31.42,3.65,16.63,7940.000000000001,0.17
2024-07-15 16:00,121.6,29.79,3.44,19.21,7938.0,0.16
2024-07-15 17:00,75.2,28.32,4.37,21.99,7934.0,0.16
2024-07-15 18:00,34.6,25.25,2.44,33.9,7939.0,0.16
2024-07-15 19:00,2.38,22.51,1.91,45.51,7953.0,0.17
2024-07-15 20:00,0.0,20.69,2.93,54.5,7961.0,-999.0
2024-07-15 21:00,0.0,19.67,2.56,58.46,7958.0,-999.0
2024-07-15 22:00,0.0,19.09,1.8,62.66,7956.999999999999,-999.0
2024-07-15 23:00,0.0,18.6,1.08,65.69,7953.0,-999.0
2024-07-16 00:00,0.0,17.85,0.82,69.88,7950.0,-999.0
2024-07-16 01:00,0.0,17.0,1.59,72.89,7950.0,-999.0
2024-07-16 02:00,0.0,15.89,2.36,77.74,7950.0,-999.0
2024-07-16 03:00,0.0,15.07,2.82,79.39,7953.0,-999.0
2024-07-16 04:00,0.0,14.86,3.32,77.59,7956.0,-999.0
2024-07-16 05:00,54.72,16.52,4.23,68.59,7959.999999999999,0.19
2024-07-16 06:00,205.38,19.14,3.21,56.22,7959.999999999999,0.19
2024-07-16 07:00,377.45,22.59,2.63,40.29,7958.0,0.15
2024-07-16 08:00,551.85,24.97,3.92,31.88,7959.999999999999,0.15
2024-07-16 09:00,629.47,26.28,4.74,29.18,7965.000000000001,0.15
2024-07-16 10:00,622.65,27.23,4.89,27.74,7966.0,0.17
2024-07-16 11:00,622.47,28.11,4.82,26.31,7965.000000000001,0.17
2024-07-16 12:00,505.6,28.46,4.69,25.77,7961.0,0.16
2024-07-16 13:00,477.23,28.22,4.27,26.22,7959.0,0.17
2024-07-16 14:00,509.73,27.67,3.22,27.24,7958.0,0.15
2024-07-16 15:00,436.15,26.12,2.32,30.45,7961.0,0.14
2024-07-16 16:00,291.23,24.07,1.78,36.26,7968.000000000001,0.13
2024-07-16 17:00,166.3,22.14,1.01,42.62,7972.0,0.12
2024-07-16 18:00,60.65,20.54,1.8,49.53,7972.0,0.17
2024-07-16 19:00,2.62,18.7,2.8,57.5,7969.0,0.17
2024-07-16 20:00,0.0,17.72,3.25,60.34,7969.0,-999.0
2024-07-16 21:00,0.0,17.1,3.15,61.19,7969.0,-999.0
2024-07-16 22:00,0.0,16.49,2.92,61.17,7968.000000000001,-999.0
2024-07-16 23:00,0.0,16.06,2.8,59.82,7968.000000000001,-999.0
2024-07-17 00:00,0.0,16.2,2.54,56.34,7970.0,-999.0
2024-07-17 01:00,0.0,16.63,2.11,51.82,7973.0,-999.0
2024-07-17 02:00,0.0,16.4,1.91,50.89,7973.999999999999,-999.0
2024-07-17 03:00,0.0,15.01,2.18,55.12,7976.000000000001,-999.0
2024-07-17 04:00,0.0,13.58,2.63,59.84,7979.000000000001,-999.0
2024-07-17 05:00,59.0,15.3,2.85,55.4,7984.0,0.19
2024-07-17 06:00,231.73,18.45,3.18,44.31,7989.0,0.19
2024-07-17 07:00,425.85,21.71,0.71,34.02,7992.0,0.13
2024-07-17 08:00,616.92,24.79,1.54,26.21,7992.0,0.13
2024-07-17 09:00,756.1,26.84,2.41,23.57,7990.000000000001,0.14
2024-07-17 10:00,770.08,28.37,2.88,22.13,7984.999999999999,0.15
2024-07-17 11:00,720.65,29.36,3.19,21.44,7980.0,0.15
2024-07-17 12:00,625.75,29.56,3.36,21.89,7976.000000000001,0.15
2024-07-17 13:00,481.67,29.07,3.36,23.62,7975.0,0.15
2024-07-17 14:00,622.45,27.78,3.08,27.07,7977.0,0.14
2024-07-17 15:00,453.98,25.57,2.98,32.79,7983.0,0.14
2024-07-17 16:00,364.85,23.65,3.65,38.53,7988.0,0.13
2024-07-17 17:00,198.18,22.28,5.06,42.42,7986.0,0.11
2024-07-17 18:00,70.43,20.46,4.7,48.28,7986.0,0.18
2024-07-17 19:00,3.15,18.09,2.29,60.75,7990.000000000001,0.17
2024-07-17 20:00,0.0,16.91,2.43,65.68,7994.0,-999.0
2024-07-17 21:00,0.0,15.98,2.83,69.64,7995.999999999999,-999.0
2024-07-17 22:00,0.0,15.22,2.86,73.43,7998.0,-999.0
2024-07-17 23:00,0.0,14.6,3.0,76.47,7994.0,-999.0
2024-07-18 00:00,0.0,14.16,3.47,77.77,7991.0,-999.0
2024-07-18 01:00,0.0,13.93,4.23,77.24,7988.0,-999.0
2024-07-18 02:00,0.0,13.78,4.97,74.8,7981.999999999999,-999.0
2024-07-18 03:00,0.0,13.69,5.34,71.63,7977.0,-999.0
2024-07-18 04:00,0.0,13.65,4.95,67.58,7975.0,-999.0
2024-07-18 05:00,63.35,15.53,4.6,56.48,7977.0,0.2
2024-07-18 06:00,241.65,19.14,4.39,43.88,7980.0,0.2
2024-07-18 07:00,439.95,22.03,4.45,35.91,7981.999999999999,0.14
2024-07-18 08:00,629.85,24.35,4.14,30.92,7981.999999999999,0.14
2024-07-18 09:00,744.58,26.59,3.69,26.92,7981.999999999999,0.14
2024-07-18 10:00,733.08,28.52,3.82,23.88,7978.0,0.15
2024-07-18 11:00,798.72,30.26,4.26,20.58,7973.999999999999,0.15
2024-07-18 12:00,734.3,31.26,4.45,18.85,7970.0,0.16
2024-07-18 13:00,412.38,31.4,4.27,18.78,7968.000000000001,0.17
2024-07-18 14:00,488.17,31.07,3.88,19.19,7968.000000000001,0.17
2024-07-18 15:00,217.65,30.17,3.26,20.23,7968.000000000001,0.17
2024-07-18 16:00,213.25,28.19,2.66,23.72,7972.0,0.17
2024-07-18 17:00,125.85,25.57,1.81,29.9,7978.0,0.17
2024-07-18 18:00,50.67,23.09,1.11,38.38,7980.0,0.17
2024-07-18 19:00,2.85,20.42,1.77,51.68,7979.000000000001,0.16
2024-07-18 20:00,0.0,19.08,2.81,53.6,7981.0,-999.0
2024-07-18 21:00,0.0,18.73,3.88,53.47,7979.000000000001,-999.0
2024-07-18 22:00,0.0,18.66,4.79,54.45,7975.0,-999.0
2024-07-18 23:00,0.0,18.51,5.12,56.12,7970.999999999999,-999.0
2024-07-19 00:00,0.0,18.34,5.0,56.74,7965.000000000001,-999.0
2024-07-19 01:00,0.0,17.87,4.54,57.05,7959.999999999999,-999.0
2024-07-19 02:00,0.0,16.96,3.91,58.5,7956.999999999999,-999.0
2024-07-19 03:00,0.0,16.74,3.55,57.59,7955.0,-999.0
2024-07-19 04:00,0.0,16.59,3.42,56.41,7958.0,-999.0
2024-07-19 05:00,38.35,18.27,3.0,52.21,7963.0,0.18
2024-07-19 06:00,137.43,22.09,3.49,39.92,7968.000000000001,0.18
2024-07-19 07:00,241.62,25.22,4.08,30.47,7973.0,0.14
2024-07-19 08:00,347.65,27.38,4.81,24.7,7975.0,0.17
2024-07-19 09:00,452.62,28.91,5.1,22.09,7975.0,0.17
2024-07-19 10:00,608.75,30.2,5.2,20.5,7973.0,0.17
2024-07-19 11:00,672.95,31.12,5.26,19.39,7968.000000000001,0.17
2024-07-19 12:00,610.53,31.35,5.4,19.48,7964.0,0.16
2024-07-19 13:00,656.92,31.09,5.56,20.56,7963.0,0.15
2024-07-19 14:00,596.62,30.25,5.45,22.48,7963.0,0.15
2024-07-19 15:00,461.05,29.39,4.74,23.84,7963.0,0.14
2024-07-19 16:00,269.42,28.28,3.59,25.49,7963.0,0.13
2024-07-19 17:00,157.15,26.86,2.87,28.63,7966.0,0.12
2024-07-19 18:00,60.08,24.46,3.0,37.55,7973.999999999999,0.18
2024-07-19 19:00,2.6,21.47,3.82,52.46,7987.0,0.17
2024-07-19 20:00,0.0,19.26,3.56,65.81,7995.0,-999.0
2024-07-19 21:00,0.0,17.96,1.32,73.73,7995.0,-999.0
2024-07-19 22:00,0.0,17.17,0.79,76.9,7992.0,-999.0
2024-07-19 23:00,0.0,16.15,1.94,78.84,7989.0,-999.0
2024-07-20 00:00,0.0,15.47,2.56,80.29,7986.0,-999.0
2024-07-20 01:00,0.0,15.05,2.69,81.28,7983.0,-999.0
2024-07-20 02:00,0.0,14.55,2.68,82.7,7981.0,-999.0
2024-07-20 03:00,0.0,13.98,2.66,84.46,7981.0,-999.0
2024-07-20 04:00,0.0,13.35,2.69,86.53,7983.0,-999.0
2024-07-20 05:00,58.45,15.03,3.01,78.75,7987.0,0.2
2024-07-20 06:00,233.4,17.66,3.81,65.5,7991.0,0.2
2024-07-20 07:00,429.75,20.61,4.05,50.54,7993.000000000001,0.15
2024-07-20 08:00,621.45,22.81,4.3,42.9,7993.000000000001,0.15
2024-07-20 09:00,773.67,24.35,4.41,38.06,7993.000000000001,0.14
2024-07-20 10:00,859.8,25.49,4.57,34.93,7992.0,0.15
2024-07-20 11:00,885.55,26.28,4.84,33.29,7990.000000000001,0.15
2024-07-20 12:00,859.22,26.46,5.14,33.22,7989.0,0.15
2024-07-20 13:00,814.97,26.24,5.33,33.69,7987.0,0.15
2024-07-20 14:00,711.45,26.04,5.33,33.74,7984.0,0.14
2024-07-20 15:00,558.03,25.5,5.06,34.24,7981.999999999999,0.14
2024-07-20 16:00,406.48,24.64,4.7,35.75,7981.0,0.13
2024-07-20 17:00,224.4,23.17,4.15,40.49,7983.0,0.12
2024-07-20 18:00,80.72,21.04,2.72,53.31,7988.0,0.18
2024-07-20 19:00,0.0,18.86,1.93,67.28,7992.0,-999.0
2024-07-20 20:00,0.0,17.68,1.47,73.63,7998.0,-999.0
2024-07-20 21:00,0.0,16.89,0.87,74.46,8000.0,-999.0
2024-07-20 22:00,0.0,16.13,0.31,76.36,8001.000000000001,-999.0
2024-07-20 23:00,0.0,14.98,1.41,82.71,8000.0,-999.0
2024-07-21 00:00,0.0,13.9,2.1,86.9,7995.999999999999,-999.0
2024-07-21 01:00,0.0,13.3,2.46,88.03,7995.0,-999.0
2024-07-21 02:00,0.0,12.88,2.51,88.33,7994.0,-999.0
2024-07-21 03:00,0.0,12.5,2.49,88.35,7992.0,-999.0
2024-07-21 04:00,0.0,12.14,2.53,88.31,7992.0,-999.0
2024-07-21 05:00,35.58,13.65,2.3,84.95,7992.0,0.17
2024-07-21 06:00,146.73,15.68,2.43,74.1,7993.000000000001,0.17
2024-07-21 07:00,287.1,18.33,1.14,58.61,7994.0,0.12
2024-07-21 08:00,444.38,20.41,2.05,49.06,7994.0,0.13
2024-07-21 09:00,567.62,21.37,3.11,46.44,7993.000000000001,0.14
2024-07-21 10:00,577.03,21.17,4.04,48.12,7992.0,0.17
2024-07-21 11:00,474.25,20.71,4.69,50.89,7991.0,0.17
2024-07-21 12:00,283.45,20.6,4.84,52.01,7989.0,0.16
2024-07-21 13:00,425.77,20.81,4.53,51.02,7987.0,0.17
2024-07-21 14:00,430.77,20.72,3.75,49.58,7984.999999999999,0.17
2024-07-21 15:00,424.5,20.47,3.17,48.29,7984.999999999999,0.07
2024-07-21 16:00,288.6,20.11,2.79,47.6,7984.0,0.03
2024-07-21 17:00,173.77,19.31,2.24,50.14,7984.999999999999,0.2
2024-07-21 18:00,60.8,17.77,1.29,64.21,7987.0,0.17
2024-07-21 19:00,0.0,16.03,1.36,69.63,7988.0,-999.0
2024-07-21 20:00,0.0,14.92,1.6,73.15,7991.0,-999.0
2024-07-21 21:00,0.0,13.76,1.91,76.76,7991.0,-999.0
2024-07-21 22:00,0.0,12.64,2.35,80.23,7990.000000000001,-999.0
2024-07-21 23:00,0.0,11.84,2.7,82.45,7989.0,-999.0
2024-07-22 00:00,0.0,11.3,2.97,83.34,7987.0,-999.0
2024-07-22 01:00,0.0,10.89,3.24,83.27,7984.0,-999.0
2024-07-22 02:00,0.0,10.58,3.51,82.59,7981.0,-999.0
2024-07-22 03:00,0.0,10.31,3.69,81.24,7979.000000000001,-999.0
2024-07-22 04:00,0.0,9.99,3.76,79.38,7980.0,-999.0
2024-07-22 05:00,38.75,11.39,4.03,71.67,7981.999999999999,0.18
2024-07-22 06:00,180.65,14.33,4.37,59.29,7984.999999999999,0.19
2024-07-22 07:00,358.02,18.24,2.05,42.08,7986.0,0.04
2024-07-22 08:00,539.38,21.95,1.57,29.77,7984.999999999999,0.07
2024-07-22 09:00,661.55,23.47,2.9,29.26,7981.999999999999,0.09
2024-07-22 10:00,704.38,24.64,3.54,28.4,7977.0,0.1
2024-07-22 11:00,716.8,25.4,3.87,27.48,7973.0,0.11
2024-07-22 12:00,692.38,26.01,4.16,26.57,7969.0,0.11
2024-07-22 13:00,684.55,26.31,4.41,26.02,7966.0,0.11
2024-07-22 14:00,546.47,26.21,4.54,25.94,7964.0,0.09
2024-07-22 15:00,427.5,25.8,4.49,25.88,7961.0,0.08
2024-07-22 16:00,256.62,24.99,4.31,26.39,7959.999999999999,0.05
2024-07-22 17:00,159.02,23.76,3.85,27.98,7961.0,0.19
2024-07-22 18:00,57.15,20.86,2.24,41.01,7964.0,0.17
2024-07-22 19:00,0.0,18.06,2.23,48.9,7967.0,-999.0
2024-07-22 20:00,0.0,17.27,2.09,49.23,7972.0,-999.0
2024-07-22 21:00,0.0,16.5,2.17,50.35,7973.0,-999.0
2024-07-22 22:00,0.0,15.73,2.36,51.68,7973.0,-999.0
2024-07-22 23:00,0.0,15.09,2.51,52.59,7972.0,-999.0
2024-07-23 00:00,0.0,14.46,2.68,53.37,7970.999999999999,-999.0
2024-07-23 01:00,0.0,13.84,2.87,54.27,7970.999999999999,-999.0
2024-07-23 02:00,0.0,13.15,3.07,56.01,7970.0,-999.0
2024-07-23 03:00,0.0,12.43,3.29,58.45,7970.0,-999.0
2024-07-23 04:00,0.0,11.86,3.42,61.07,7970.999999999999,-999.0
2024-07-23 05:00,40.45,13.21,3.24,57.99,7973.999999999999,0.17
2024-07-23 06:00,194.05,17.05,4.35,45.57,7976.000000000001,0.17
2024-07-23 07:00,370.02,20.97,2.32,32.46,7977.0,0.08
2024-07-23 08:00,572.65,23.91,1.35,23.12,7978.0,0.08
2024-07-23 09:00,739.7,25.74,2.16,18.77,7979.000000000001,0.12
2024-07-23 10:00,866.35,27.15,2.93,16.45,7978.0,0.13
2024-07-23 11:00,918.25,28.23,3.35,15.08,7976.000000000001,0.11
2024-07-23 12:00,873.38,29.01,3.56,14.25,7973.999999999999,0.1
2024-07-23 13:00,808.92,29.41,3.68,13.76,7970.999999999999,0.1
2024-07-23 14:00,657.38,29.43,3.72,13.49,7969.0,0.09
2024-07-23 15:00,441.7,29.03,3.72,13.3,7968.000000000001,0.08
2024-07-23 16:00,338.2,28.16,3.57,13.49,7968.000000000001,0.06
2024-07-23 17:00,206.2,26.67,3.06,15.89,7970.0,0.2
2024-07-23 18:00,71.57,22.86,2.07,30.87,7973.0,0.18
2024-07-23 19:00,0.0,20.52,1.99,32.36,7976.000000000001,-999.0
2024-07-23 20:00,0.0,18.97,2.32,35.59,7980.0,-999.0
2024-07-23 21:00,0.0,17.33,2.9,40.62,7981.999999999999,-999.0
2024-07-23 22:00,0.0,16.22,3.28,44.56,7981.999999999999,-999.0
2024-07-23 23:00,0.0,15.54,3.43,47.05,7981.999999999999,-999.0
2024-07-24 00:00,0.0,14.99,3.41,48.89,7981.999999999999,-999.0
2024-07-24 01:00,0.0,14.51,3.33,50.04,7981.999999999999,-999.0
2024-07-24 02:00,0.0,14.1,3.38,50.2,7981.999999999999,-999.0
2024-07-24 03:00,0.0,13.78,3.48,49.56,7983.0,-999.0
2024-07-24 04:00,0.0,13.74,3.33,48.41,7986.0,-999.0
2024-07-24 05:00,39.22,15.19,2.91,46.24,7990.000000000001,0.18
2024-07-24 06:00,185.35,19.9,2.46,36.45,7994.0,0.18
2024-07-24 07:00,346.7,23.77,1.56,21.11,7997.0,0.08
2024-07-24 08:00,515.4,26.76,2.4,15.6,7998.999999999999,0.1
2024-07-24 09:00,681.22,28.61,3.19,13.75,7998.999999999999,0.11
2024-07-24 10:00,691.83,29.89,3.71,12.89,7998.0,0.12
2024-07-24 11:00,707.3,30.92,3.86,12.29,7995.0,0.13
2024-07-24 12:00,701.03,31.64,3.74,11.84,7992.0,0.14
2024-07-24 13:00,652.4,31.81,3.59,11.73,7991.0,0.14
2024-07-24 14:00,586.0,31.67,3.58,11.79,7990.000000000001,0.13
2024-07-24 15:00,385.55,31.23,3.41,11.98,7988.0,0.17
2024-07-24 16:00,249.8,30.42,3.19,12.57,7987.0,0.11
2024-07-24 17:00,153.98,28.99,2.81,15.82,7987.0,0.09
2024-07-24 18:00,62.38,24.74,2.4,31.46,7989.0,0.18
2024-07-24 19:00,0.0,21.53,3.1,36.62,7991.0,-999.0
2024-07-24 20:00,0.0,20.53,4.46,38.28,7995.0,-999.0
2024-07-24 21:00,0.0,19.69,5.44,39.61,7997.0,-999.0
2024-07-24 22:00,0.0,19.12,5.59,40.93,7998.999999999999,-999.0
2024-07-24 23:00,0.0,18.69,5.55,42.81,7998.999999999999,-999.0
2024-07-25 00:00,0.0,18.29,5.44,44.98,7997.0,-999.0
2024-07-25 01:00,0.0,17.96,5.5,47.21,7994.0,-999.0
2024-07-25 02:00,0.0,17.67,5.88,49.07,7992.0,-999.0
2024-07-25 03:00,0.0,17.12,5.82,50.92,7990.000000000001,-999.0
2024-07-25 04:00,0.0,16.35,5.18,53.26,7989.0,-999.0
2024-07-25 05:00,47.5,17.37,4.89,50.12,7989.0,0.17
2024-07-25 06:00,223.18,21.12,5.15,39.88,7989.0,0.14
2024-07-25 07:00,422.0,25.71,4.01,27.61,7988.0,0.12
2024-07-25 08:00,620.0,28.77,4.11,19.37,7986.0,0.13
2024-07-25 09:00,787.08,30.51,4.16,16.47,7984.0,0.13
2024-07-25 10:00,891.3,31.9,4.46,14.78,7979.000000000001,0.13
2024-07-25 11:00,906.55,32.97,4.88,13.83,7973.0,0.14
2024-07-25 12:00,896.08,33.69,5.39,13.46,7966.0,0.15
2024-07-25 13:00,837.85,33.97,6.01,13.6,7959.0,0.14
2024-07-25 14:00,647.35,33.78,6.62,14.19,7953.0,0.15
2024-07-25 15:00,484.73,33.02,7.14,15.41,7948.0,0.15
2024-07-25 16:00,358.23,31.68,7.54,17.37,7945.999999999999,0.15
2024-07-25 17:00,199.05,29.84,7.5,20.29,7948.0,0.14
2024-07-25 18:00,63.78,27.13,6.42,25.67,7952.0,0.18
2024-07-25 19:00,0.0,24.23,5.92,32.34,7956.999999999999,-999.0
2024-07-25 20:00,0.0,23.09,6.44,35.56,7961.0,-999.0
2024-07-25 21:00,0.0,22.01,6.62,39.41,7962.0,-999.0
2024-07-25 22:00,0.0,20.87,6.5,44.2,7959.0,-999.0
2024-07-25 23:00,0.0,19.84,5.85,49.52,7953.0,-999.0
2024-07-26 00:00,0.0,19.1,5.05,53.8,7945.0,-999.0
2024-07-26 01:00,0.0,18.81,4.58,55.73,7940.000000000001,-999.0
2024-07-26 02:00,0.0,18.69,4.51,57.43,7938.0,-999.0
2024-07-26 03:00,0.0,18.39,4.16,60.12,7937.0,-999.0
2024-07-26 04:00,0.0,18.18,3.69,61.64,7936.0,-999.0
2024-07-26 05:00,29.38,19.26,3.41,58.74,7938.0,0.17
2024-07-26 06:00,135.57,22.11,3.88,50.11,7941.0,0.17
2024-07-26 07:00,243.07,25.41,3.79,37.68,7943.000000000001,0.17
2024-07-26 08:00,335.2,27.71,4.67,29.11,7945.0,0.17
2024-07-26 09:00,498.88,29.14,4.36,26.29,7944.0,0.17
2024-07-26 10:00,593.9,30.2,4.19,24.66,7940.000000000001,0.17
2024-07-26 11:00,546.17,30.87,3.95,23.57,7934.0,0.17
2024-07-26 12:00,395.77,30.86,3.47,23.45,7927.0,0.17
2024-07-26 13:00,334.05,30.8,2.66,23.6,7920.999999999999,0.17
2024-07-26 14:00,413.12,30.0,0.91,25.16,7916.0,0.17
2024-07-26 15:00,429.8,27.41,2.7,31.54,7922.0,0.12
2024-07-26 16:00,270.73,23.4,5.21,44.45,7931.999999999999,0.12
2024-07-26 17:00,148.3,20.1,5.6,58.38,7937.0,0.1
2024-07-26 18:00,49.78,18.39,4.13,66.72,7936.0,0.17
2024-07-26 19:00,0.0,17.83,3.11,69.87,7931.999999999999,-999.0
2024-07-26 20:00,0.0,17.97,2.3,71.02,7930.0,-999.0
2024-07-26 21:00,0.0,17.9,1.85,72.89,7927.0,-999.0
2024-07-26 22:00,0.0,17.93,2.0,72.32,7926.000000000001,-999.0
2024-07-26 23:00,0.0,17.63,2.36,71.76,7925.0,-999.0
2024-07-27 00:00,0.0,17.28,2.63,71.36,7922.0,-999.0
2024-07-27 01:00,0.0,16.84,2.74,71.65,7919.0,-999.0
2024-07-27 02:00,0.0,16.28,2.79,72.46,7916.0,-999.0
2024-07-27 03:00,0.0,15.59,2.97,73.23,7915.000000000001,-999.0
2024-07-27 04:00,0.0,15.08,3.15,72.82,7915.000000000001,-999.0
2024-07-27 05:00,39.5,16.57,3.53,65.27,7917.0,0.18
2024-07-27 06:00,196.25,19.86,4.35,51.14,7918.000000000001,0.18
2024-07-27 07:00,378.05,24.13,1.58,35.23,7919.0,0.14
2024-07-27 08:00,568.22,26.95,1.68,26.61,7919.0,0.14
2024-07-27 09:00,658.65,28.9,2.55,22.29,7918.000000000001,0.14
2024-07-27 10:00,820.42,30.46,3.04,19.81,7912.0,0.14
2024-07-27 11:00,812.42,31.54,3.22,18.48,7904.000000000001,0.15
2024-07-27 12:00,746.28,31.95,2.91,18.38,7895.999999999999,0.15
2024-07-27 13:00,596.42,31.69,2.07,19.72,7893.000000000001,0.15
2024-07-27 14:00,592.67,30.79,1.72,22.17,7893.000000000001,0.14
2024-07-27 15:00,445.2,28.76,2.01,26.61,7895.999999999999,0.14
2024-07-27 16:00,199.0,27.42,0.69,30.08,7895.999999999999,0.14
2024-07-27 17:00,136.1,26.35,1.96,32.7,7892.0,0.13
2024-07-27 18:00,58.22,24.39,2.23,41.87,7891.0,0.19
2024-07-27 19:00,0.0,21.87,2.16,52.31,7893.000000000001,-999.0
2024-07-27 20:00,0.0,20.56,2.37,53.24,7897.0,-999.0
2024-07-27 21:00,0.0,19.18,1.85,56.77,7897.0,-999.0
2024-07-27 22:00,0.0,17.96,1.37,60.69,7900.0,-999.0
2024-07-27 23:00,0.0,17.35,1.53,61.78,7905.0,-999.0
2024-07-28 00:00,0.0,16.02,3.29,66.52,7911.0,-999.0
2024-07-28 01:00,0.0,14.52,4.54,73.85,7919.0,-999.0
2024-07-28 02:00,0.0,13.14,3.1,81.98,7922.0,-999.0
2024-07-28 03:00,0.0,12.65,2.57,83.17,7920.0,-999.0
2024-07-28 04:00,0.0,12.58,2.74,79.9,7917.0,-999.0
2024-07-28 05:00,48.62,14.78,3.67,66.24,7916.0,0.19
2024-07-28 06:00,234.85,18.85,5.3,48.55,7915.000000000001,0.17
2024-07-28 07:00,447.05,23.74,5.46,29.27,7915.000000000001,0.13
2024-07-28 08:00,648.75,27.46,5.24,16.82,7913.0,0.13
2024-07-28 09:00,819.0,29.65,4.46,11.46,7912.0,0.12
2024-07-28 10:00,942.7,31.13,3.85,8.99,7909.0,0.12
2024-07-28 11:00,1015.85,32.2,3.38,7.86,7906.0,0.14
2024-07-28 12:00,1011.1,32.98,2.94,7.36,7903.0,0.12
2024-07-28 13:00,954.92,33.41,2.61,7.21,7900.0,0.13
2024-07-28 14:00,855.8,33.49,2.45,7.27,7897.0,0.14
2024-07-28 15:00,693.72,33.12,2.47,7.6,7895.0,0.13
2024-07-28 16:00,504.05,32.2,2.82,8.26,7895.0,0.13
2024-07-28 17:00,292.6,30.47,3.15,10.08,7898.999999999999,0.13
2024-07-28 18:00,98.4,25.87,2.64,22.46,7906.0,0.18
2024-07-28 19:00,0.0,21.67,3.25,31.33,7914.0,-999.0
2024-07-28 20:00,0.0,20.01,2.94,37.61,7923.999999999999,-999.0
2024-07-28 21:00,0.0,18.89,2.2,43.36,7930.0,-999.0
2024-07-28 22:00,0.0,18.17,1.85,46.42,7934.0,-999.0
2024-07-28 23:00,0.0,17.13,2.4,48.86,7936.0,-999.0
2024-07-29 00:00,0.0,16.41,2.9,48.78,7936.0,-999.0
2024-07-29 01:00,0.0,15.96,3.14,46.43,7934.999999999999,-999.0
2024-07-29 02:00,0.0,15.47,3.25,44.02,7934.0,-999.0
2024-07-29 03:00,0.0,14.86,3.38,42.11,7933.0,-999.0
2024-07-29 04:00,0.0,14.24,3.57,40.01,7934.999999999999,-999.0
2024-07-29 05:00,52.5,15.67,3.75,33.79,7937.0,0.21
2024-07-29 06:00,247.15,20.44,5.31,19.97,7938.0,0.2
2024-07-29 07:00,458.92,24.87,4.11,13.73,7939.0,0.15
2024-07-29 08:00,657.67,29.09,3.14,8.44,7940.000000000001,0.14
2024-07-29 09:00,823.45,30.83,2.19,7.07,7941.0,0.14
2024-07-29 10:00,943.72,32.16,1.27,6.45,7938.0,0.14
2024-07-29 11:00,1009.42,33.25,0.55,6.16,7933.0,0.14
2024-07-29 12:00,1012.42,34.08,0.49,6.3,7926.000000000001,0.15
2024-07-29 13:00,928.67,34.57,1.03,6.8,7919.0,0.13
2024-07-29 14:00,724.88,34.65,1.62,7.61,7913.0,0.13
2024-07-29 15:00,529.28,34.06,2.53,9.05,7909.0,0.13
2024-07-29 16:00,360.4,32.86,3.44,11.22,7908.0,0.13
2024-07-29 17:00,211.5,31.31,3.5,14.59,7908.0,0.13
